timestamp,hostname,metric,value
2026-07-30T03:24:17.472000,10.0.1.4,memory_percent,28.37311874432936
2026-07-30T03:29:17.472000,10.0.1.4,memory_percent,28.37728392240354
2026-07-30T03:34:17.472000,10.0.1.4,memory_percent,28.3758055646961
2026-07-30T03:39:17.472000,10.0.1.4,memory_percent,28.380375585342467
2026-07-30T03:44:17.472000,10.0.1.4,memory_percent,28.3738647463725
2026-07-30T03:49:17.472000,10.0.1.4,memory_percent,28.374283235323528
2026-07-30T03:54:17.472000,10.0.1.4,memory_percent,28.372169562867978
2026-07-30T03:59:17.472000,10.0.1.4,memory_percent,28.361719469206815
2026-07-30T04:04:17.472000,10.0.1.4,memory_percent,28.37036217580412
2026-07-30T04:09:17.472000,10.0.1.4,memory_percent,28.369352343770117
2026-07-30T04:14:17.472000,10.0.1.4,memory_percent,28.36457914370549
2026-07-30T04:19:17.472000,10.0.1.4,memory_percent,28.371490276454715
2026-07-30T04:24:17.472000,10.0.1.4,memory_percent,28.374336304574566
2026-07-30T04:29:17.472000,10.0.1.4,memory_percent,28.374252910037224
2026-07-30T04:34:17.472000,10.0.1.4,memory_percent,28.371253739221526
2026-07-30T04:39:17.472000,10.0.1.4,memory_percent,28.372944373933095
2026-07-30T04:44:17.472000,10.0.1.4,memory_percent,28.363872564534564
2026-07-30T04:49:17.472000,10.0.1.4,memory_percent,28.3729640853692
2026-07-30T04:54:17.472000,10.0.1.4,memory_percent,28.36688841425773
2026-07-30T04:59:17.472000,10.0.1.4,memory_percent,28.365670854012524
2026-07-30T05:04:17.472000,10.0.1.4,memory_percent,28.37163280530035
2026-07-30T05:09:17.472000,10.0.1.4,memory_percent,28.37910647211055
2026-07-30T05:14:17.472000,10.0.1.4,memory_percent,28.370298492702872
2026-07-30T05:19:17.472000,10.0.1.4,memory_percent,28.363438912940374
2026-07-30T05:24:17.472000,10.0.1.4,memory_percent,28.3710338808958
2026-07-30T05:29:17.472000,10.0.1.4,memory_percent,28.38040591062877
2026-07-30T05:34:17.472000,10.0.1.4,memory_percent,28.374436378019375
2026-07-30T05:39:17.472000,10.0.1.4,memory_percent,28.368203015419102
2026-07-30T05:44:17.472000,10.0.1.4,memory_percent,28.374186194407347
2026-07-30T05:49:17.472000,10.0.1.4,memory_percent,28.368480491788805
2026-07-30T05:54:17.472000,10.0.1.4,memory_percent,28.372392453722327
2026-07-30T05:59:17.472000,10.0.1.4,memory_percent,28.369234075153514
2026-07-30T06:04:17.472000,10.0.1.4,memory_percent,28.36661245415234
2026-07-30T06:09:17.472000,10.0.1.4,memory_percent,28.371910281670054
2026-07-30T06:14:17.472000,10.0.1.4,memory_percent,28.37186631000491
2026-07-30T06:19:17.472000,10.0.1.4,memory_percent,28.37345535500736
2026-07-30T06:24:17.472000,10.0.1.4,memory_percent,28.370550192579213
2026-07-30T06:29:17.472000,10.0.1.4,memory_percent,28.376954893047113
2026-07-30T06:34:17.472000,10.0.1.4,memory_percent,28.37331130989741
2026-07-30T06:39:17.472000,10.0.1.4,memory_percent,28.381132201235815
2026-07-30T06:44:17.472000,10.0.1.4,memory_percent,28.370575969072576
2026-07-30T06:49:17.472000,10.0.1.4,memory_percent,28.364818713467322
2026-07-30T06:54:17.472000,10.0.1.4,memory_percent,28.365497999880585
2026-07-30T06:59:17.472000,10.0.1.4,memory_percent,28.373435643571266
2026-07-30T07:04:17.472000,10.0.1.4,memory_percent,28.370783697283773
2026-07-30T07:09:17.472000,10.0.1.4,memory_percent,28.37211800988125
2026-07-30T07:14:17.472000,10.0.1.4,memory_percent,28.369864841108694
2026-07-30T07:19:17.472000,10.0.1.4,memory_percent,28.367945250485505
2026-07-30T07:24:17.472000,10.0.1.4,memory_percent,28.370962616472983
2026-07-30T07:29:17.472000,10.0.1.4,memory_percent,28.36972079599873
2026-07-30T07:34:17.472000,10.0.1.4,memory_percent,28.3703015252315
2026-07-30T07:39:17.472000,10.0.1.4,memory_percent,28.376359001171192
2026-07-30T07:44:17.472000,10.0.1.4,memory_percent,28.37500952593056
2026-07-30T07:49:17.472000,10.0.1.4,memory_percent,28.368663959770956
2026-07-30T07:54:17.472000,10.0.1.4,memory_percent,28.362436662227953
2026-07-30T07:59:17.472000,10.0.1.4,memory_percent,28.37871224338856
2026-07-30T08:04:17.472000,10.0.1.4,memory_percent,28.362368430333763
2026-07-30T08:09:17.472000,10.0.1.4,memory_percent,28.37742341872055
2026-07-30T08:14:17.472000,10.0.1.4,memory_percent,28.367485822397963
2026-07-30T08:19:17.472000,10.0.1.4,memory_percent,28.36310988358396
2026-07-30T08:24:17.472000,10.0.1.4,memory_percent,28.37176926908873
2026-07-30T08:29:17.472000,10.0.1.4,memory_percent,28.36665187702454
2026-07-30T08:34:17.472000,10.0.1.4,memory_percent,28.37594960980606
2026-07-30T08:39:17.472000,10.0.1.4,memory_percent,28.374378759975393
2026-07-30T08:44:17.472000,10.0.1.4,memory_percent,28.378254331565334
2026-07-30T08:49:17.472000,10.0.1.4,memory_percent,28.370424342641044
2026-07-30T08:54:17.472000,10.0.1.4,memory_percent,28.375907154405233
2026-07-30T08:59:17.472000,10.0.1.4,memory_percent,28.369660145426124
2026-07-30T09:04:17.472000,10.0.1.4,memory_percent,28.382809189568547
2026-07-30T09:09:17.472000,10.0.1.4,memory_percent,28.36830612139255
2026-07-30T09:14:17.472000,10.0.1.4,memory_percent,28.373842002407766
2026-07-30T09:19:17.472000,10.0.1.4,memory_percent,28.374935228979115
2026-07-30T09:24:17.472000,10.0.1.4,memory_percent,28.38059241113956
2026-07-30T09:29:17.472000,10.0.1.4,memory_percent,28.37877744275412
2026-07-30T09:34:17.472000,10.0.1.4,memory_percent,28.37667438414878
2026-07-30T09:39:17.472000,10.0.1.4,memory_percent,28.369883036280473
2026-07-30T09:44:17.472000,10.0.1.4,memory_percent,28.367716294573885
2026-07-30T09:49:17.472000,10.0.1.4,memory_percent,28.371484211397448
2026-07-30T09:54:17.472000,10.0.1.4,memory_percent,28.372865528188708
2026-07-30T09:59:17.472000,10.0.1.4,memory_percent,28.36820908047637
2026-07-30T10:04:17.472000,10.0.1.4,memory_percent,28.381162526522118
2026-07-30T10:09:17.472000,10.0.1.4,memory_percent,28.381271697552823
2026-07-30T10:14:17.472000,10.0.1.4,memory_percent,28.36808626306683
2026-07-30T10:19:17.472000,10.0.1.4,memory_percent,28.381045774169834
2026-07-30T10:24:17.472000,10.0.1.4,memory_percent,28.37316574852313
2026-07-30T10:29:17.472000,10.0.1.4,memory_percent,28.37666377029857
2026-07-30T10:34:17.472000,10.0.1.4,memory_percent,28.37664860765542
2026-07-30T10:39:17.472000,10.0.1.4,memory_percent,28.379688717607632
2026-07-30T10:44:17.472000,10.0.1.4,memory_percent,28.378534840463676
2026-07-30T10:49:17.472000,10.0.1.4,memory_percent,28.383109409902985
2026-07-30T10:54:17.472000,10.0.1.4,memory_percent,28.373981498724778
2026-07-30T10:59:17.472000,10.0.1.4,memory_percent,28.383330784493022
2026-07-30T11:04:17.472000,10.0.1.4,memory_percent,28.380396813042886
2026-07-30T11:09:17.472000,10.0.1.4,memory_percent,28.383894834818314
2026-07-30T11:14:17.472000,10.0.1.4,memory_percent,28.37621040726829
2026-07-30T11:19:17.472000,10.0.1.4,memory_percent,28.368601792934033
2026-07-30T11:24:17.472000,10.0.1.4,memory_percent,28.381089745834988
2026-07-30T11:29:17.472000,10.0.1.4,memory_percent,28.36970108456264
2026-07-30T11:34:17.472000,10.0.1.4,memory_percent,28.381144331350328
2026-07-30T11:39:17.472000,10.0.1.4,memory_percent,28.377156556201044
2026-07-30T11:44:17.472000,10.0.1.4,memory_percent,28.374703240538867
2026-07-30T11:49:17.472000,10.0.1.4,memory_percent,28.38444978755772
2026-07-30T11:54:17.472000,10.0.1.4,memory_percent,28.38547326597056
2026-07-30T11:59:17.472000,10.0.1.4,memory_percent,28.377684216182775
2026-07-30T12:04:17.472000,10.0.1.4,memory_percent,28.371795045582093
2026-07-30T12:09:17.472000,10.0.1.4,memory_percent,28.376948827989857
2026-07-30T12:14:17.472000,10.0.1.4,memory_percent,28.38146123059223
2026-07-30T12:19:17.472000,10.0.1.4,memory_percent,28.373106614214837
2026-07-30T12:24:17.472000,10.0.1.4,memory_percent,28.369262884175505
2026-07-30T12:29:17.472000,10.0.1.4,memory_percent,28.37758869153092
2026-07-30T12:34:17.472000,10.0.1.4,memory_percent,28.371309841001192
2026-07-30T12:39:17.472000,10.0.1.4,memory_percent,28.384096497972255
2026-07-30T12:44:17.472000,10.0.1.4,memory_percent,28.378368051388993
2026-07-30T12:49:17.472000,10.0.1.4,memory_percent,28.37260473072647
2026-07-30T12:54:17.472000,10.0.1.4,memory_percent,28.38397368056271
2026-07-30T12:59:17.472000,10.0.1.4,memory_percent,28.382918360599252
2026-07-30T13:04:17.472000,10.0.1.4,memory_percent,28.37684723828072
2026-07-30T13:09:17.472000,10.0.1.4,memory_percent,28.37075033946883
2026-07-30T13:14:17.472000,10.0.1.4,memory_percent,28.369029379470955
2026-07-30T13:19:17.472000,10.0.1.4,memory_percent,28.37198002982856
2026-07-30T13:24:17.472000,10.0.1.4,memory_percent,28.37677749012222
2026-07-30T13:29:17.472000,10.0.1.4,memory_percent,28.370171126500388
2026-07-30T13:34:17.472000,10.0.1.4,memory_percent,28.36938570158505
2026-07-30T13:39:17.472000,10.0.1.4,memory_percent,28.372160465282082
2026-07-30T13:44:17.472000,10.0.1.4,memory_percent,28.375200575234295
2026-07-30T13:49:17.472000,10.0.1.4,memory_percent,28.373741928962957
2026-07-30T13:54:17.472000,10.0.1.4,memory_percent,28.36788308364857
2026-07-30T13:59:17.472000,10.0.1.4,memory_percent,28.37433175578161
2026-07-30T14:04:17.472000,10.0.1.4,memory_percent,28.375760076766642
2026-07-30T14:09:17.472000,10.0.1.4,memory_percent,28.38302904789427
2026-07-30T14:14:17.472000,10.0.1.4,memory_percent,28.371318938587077
2026-07-30T14:19:17.472000,10.0.1.4,memory_percent,28.368800423559335
2026-07-30T14:24:17.472000,10.0.1.4,memory_percent,28.368929306026136
2026-07-30T14:29:17.472000,10.0.1.4,memory_percent,28.36362692971548
2026-07-30T14:34:17.472000,10.0.1.4,memory_percent,28.371773817881675
2026-07-30T14:39:17.472000,10.0.1.4,memory_percent,28.38177206477688
2026-07-30T14:44:17.472000,10.0.1.4,memory_percent,28.3699846259896
2026-07-30T14:49:17.472000,10.0.1.4,memory_percent,28.36602111106936
2026-07-30T14:54:17.472000,10.0.1.4,memory_percent,28.37166919564392
2026-07-30T14:59:17.472000,10.0.1.4,memory_percent,28.374722951974963
2026-07-30T15:04:17.472000,10.0.1.4,memory_percent,28.370726079239795
2026-07-30T15:09:17.472000,10.0.1.4,memory_percent,28.364777774330808
2026-07-30T15:14:17.472000,10.0.1.4,memory_percent,28.36294915956653
2026-07-30T15:19:17.472000,10.0.1.4,memory_percent,28.365479804708794
2026-07-30T15:24:17.472000,10.0.1.4,memory_percent,28.36126155738359
2026-07-30T15:29:17.472000,10.0.1.4,memory_percent,28.377747899284024
2026-07-30T15:34:17.472000,10.0.1.4,memory_percent,28.37031517161034
2026-07-30T15:39:17.472000,10.0.1.4,memory_percent,28.367094626204604
2026-07-30T15:44:17.472000,10.0.1.4,memory_percent,28.37673503472139
2026-07-30T15:49:17.472000,10.0.1.4,memory_percent,28.3713310687016
2026-07-30T15:54:17.472000,10.0.1.4,memory_percent,28.3740330517115
2026-07-30T15:59:17.472000,10.0.1.4,memory_percent,28.357431473723093
2026-07-30T16:04:17.472000,10.0.1.4,memory_percent,28.367695066873477
2026-07-30T16:09:17.472000,10.0.1.4,memory_percent,28.36982390197218
2026-07-30T16:14:17.472000,10.0.1.4,memory_percent,28.36672010891872
2026-07-30T16:19:17.472000,10.0.1.4,memory_percent,28.359522402213912
2026-07-30T16:24:17.472000,10.0.1.4,memory_percent,28.3614313789869
2026-07-30T16:29:17.472000,10.0.1.4,memory_percent,28.36535547103494
2026-07-30T16:34:17.472000,10.0.1.4,memory_percent,28.374349950953402
2026-07-30T16:39:17.472000,10.0.1.4,memory_percent,28.35620026709905
2026-07-30T16:44:17.472000,10.0.1.4,memory_percent,28.368113555824504
2026-07-30T16:49:17.472000,10.0.1.4,memory_percent,28.361622428290634
2026-07-30T16:54:17.472000,10.0.1.4,memory_percent,28.362407853205962
2026-07-30T16:59:17.472000,10.0.1.4,memory_percent,28.36884136269585
2026-07-30T17:04:17.472000,10.0.1.4,memory_percent,28.3582836142683
2026-07-30T17:09:17.472000,10.0.1.4,memory_percent,28.36478990444533
2026-07-30T17:14:17.472000,10.0.1.4,memory_percent,28.36575879734281
2026-07-30T17:19:17.472000,10.0.1.4,memory_percent,28.360471583675306
2026-07-30T17:24:17.472000,10.0.1.4,memory_percent,28.364077260217123
2026-07-30T17:29:17.472000,10.0.1.4,memory_percent,28.363643608622947
2026-07-30T17:34:17.472000,10.0.1.4,memory_percent,28.36277327290595
2026-07-30T17:39:17.472000,10.0.1.4,memory_percent,28.368530528511215
2026-07-30T17:44:17.472000,10.0.1.4,memory_percent,28.365552585395925
2026-07-30T17:49:17.472000,10.0.1.4,memory_percent,28.367259899014975
2026-07-30T17:54:17.472000,10.0.1.4,memory_percent,28.36836677196516
2026-07-30T17:59:17.472000,10.0.1.4,memory_percent,28.36757073319962
2026-07-30T18:04:17.472000,10.0.1.4,memory_percent,28.355778745619396
2026-07-30T18:09:17.472000,10.0.1.4,memory_percent,28.36477474180217
2026-07-30T18:14:17.472000,10.0.1.4,memory_percent,28.367645030151067
2026-07-30T18:19:17.472000,10.0.1.4,memory_percent,28.36812265341039
2026-07-30T18:24:17.472000,10.0.1.4,memory_percent,28.362839988535825
2026-07-30T18:29:17.472000,10.0.1.4,memory_percent,28.363848304305517
2026-07-30T18:34:17.472000,10.0.1.4,memory_percent,28.36442448474533
2026-07-30T18:39:17.472000,10.0.1.4,memory_percent,28.36547828844448
2026-07-30T18:44:17.472000,10.0.1.4,memory_percent,28.371610061335616
2026-07-30T18:49:17.472000,10.0.1.4,memory_percent,28.365802769007953
2026-07-30T18:54:17.472000,10.0.1.4,memory_percent,28.363880145856136
2026-07-30T18:59:17.472000,10.0.1.4,memory_percent,28.361220618247074
2026-07-30T19:04:17.472000,10.0.1.4,memory_percent,28.365115901273118
2026-07-30T19:09:17.472000,10.0.1.4,memory_percent,28.376342322263724
2026-07-30T19:14:17.472000,10.0.1.4,memory_percent,28.369449384686295
2026-07-30T19:19:17.472000,10.0.1.4,memory_percent,28.368462296617025
2026-07-30T19:24:17.472000,10.0.1.4,memory_percent,28.37097929538045
2026-07-30T19:29:17.472000,10.0.1.4,memory_percent,28.371141535662193
2026-07-30T19:34:17.472000,10.0.1.4,memory_percent,28.367131016548175
2026-07-30T19:39:17.472000,10.0.1.4,memory_percent,28.3567188294949
2026-07-30T19:44:17.472000,10.0.1.4,memory_percent,28.36319176185699
2026-07-30T19:49:17.472000,10.0.1.4,memory_percent,28.365197779546147
2026-07-30T19:54:17.472000,10.0.1.4,memory_percent,28.375932930898585
2026-07-30T19:59:17.472000,10.0.1.4,memory_percent,28.37544772631769
2026-07-30T20:04:17.472000,10.0.1.4,memory_percent,28.36799073841496
2026-07-30T20:09:17.472000,10.0.1.4,memory_percent,28.373585753738485
2026-07-30T20:14:17.472000,10.0.1.4,memory_percent,28.37017567529333
2026-07-30T20:19:17.472000,10.0.1.4,memory_percent,28.372114977352624
2026-07-30T20:24:17.472000,10.0.1.4,memory_percent,28.37714745861516
2026-07-30T20:29:17.472000,10.0.1.4,memory_percent,28.371999741264652
2026-07-30T20:34:17.472000,10.0.1.4,memory_percent,28.3653312108059
2026-07-30T20:39:17.472000,10.0.1.4,memory_percent,28.375935963427224
2026-07-30T20:44:17.472000,10.0.1.4,memory_percent,28.35824419139611
2026-07-30T20:49:17.472000,10.0.1.4,memory_percent,28.368080198009558
2026-07-30T20:54:17.472000,10.0.1.4,memory_percent,28.36801954743695
2026-07-30T20:59:17.472000,10.0.1.4,memory_percent,28.36965862916181
2026-07-30T21:04:17.472000,10.0.1.4,memory_percent,28.369563104509943
2026-07-30T21:09:17.472000,10.0.1.4,memory_percent,28.374233198601118
2026-07-30T21:14:17.472000,10.0.1.4,memory_percent,28.36405754878103
2026-07-30T21:19:17.472000,10.0.1.4,memory_percent,28.374383308768337
2026-07-30T21:24:17.472000,10.0.1.4,memory_percent,28.36346317316942
2026-07-30T21:29:17.472000,10.0.1.4,memory_percent,28.354079013321932
2026-07-30T21:34:17.472000,10.0.1.4,memory_percent,28.35488263340905
2026-07-30T21:39:17.472000,10.0.1.4,memory_percent,28.361293398934208
2026-07-30T21:44:17.472000,10.0.1.4,memory_percent,28.358806725457086
2026-07-30T21:49:17.472000,10.0.1.4,memory_percent,28.358752139941735
2026-07-30T21:54:17.472000,10.0.1.4,memory_percent,28.368591179083825
2026-07-30T21:59:17.472000,10.0.1.4,memory_percent,28.36490059174035
2026-07-30T22:04:17.472000,10.0.1.4,memory_percent,28.364949112198435
2026-07-30T22:09:17.472000,10.0.1.4,memory_percent,28.363399490068176
2026-07-30T22:14:17.472000,10.0.1.4,memory_percent,28.366795922134493
2026-07-30T22:19:17.472000,10.0.1.4,memory_percent,28.36825305214151
2026-07-30T22:24:17.472000,10.0.1.4,memory_percent,28.369076383664726
2026-07-30T22:29:17.472000,10.0.1.4,memory_percent,28.372049777987062
2026-07-30T22:34:17.472000,10.0.1.4,memory_percent,28.366712527597148
2026-07-30T22:39:17.472000,10.0.1.4,memory_percent,28.361314626634616
2026-07-30T22:44:17.472000,10.0.1.4,memory_percent,28.35776353560815
2026-07-30T22:49:17.472000,10.0.1.4,memory_percent,28.36530998310548
2026-07-30T22:54:17.472000,10.0.1.4,memory_percent,28.365713309413355
2026-07-30T22:59:17.472000,10.0.1.4,memory_percent,28.354911442431042
2026-07-30T23:04:17.472000,10.0.1.4,memory_percent,28.358438273228458
2026-07-30T23:09:17.472000,10.0.1.4,memory_percent,28.36324634737233
2026-07-30T23:14:17.472000,10.0.1.4,memory_percent,28.368660927242328
2026-07-30T23:19:17.472000,10.0.1.4,memory_percent,28.369108225215346
2026-07-30T23:24:17.472000,10.0.1.4,memory_percent,28.378716792181514
2026-07-30T23:29:17.472000,10.0.1.4,memory_percent,28.36472470507977
2026-07-30T23:34:17.472000,10.0.1.4,memory_percent,28.36214099068647
2026-07-30T23:39:17.472000,10.0.1.4,memory_percent,28.358874957351276
2026-07-30T23:44:17.472000,10.0.1.4,memory_percent,28.363683031495146
2026-07-30T23:49:17.472000,10.0.1.4,memory_percent,28.380528728038314
2026-07-30T23:54:17.472000,10.0.1.4,memory_percent,28.35709941183804
2026-07-30T23:59:17.472000,10.0.1.4,memory_percent,28.36853204477553
2026-07-31T00:04:17.472000,10.0.1.4,memory_percent,28.36707491476851
2026-07-31T00:09:17.472000,10.0.1.4,memory_percent,28.366128765835754
2026-07-31T00:14:17.472000,10.0.1.4,memory_percent,28.37026816741657
2026-07-31T00:19:17.472000,10.0.1.4,memory_percent,28.371594898692464
2026-07-31T00:24:17.472000,10.0.1.4,memory_percent,28.365519227580993
2026-07-31T00:29:17.472000,10.0.1.4,memory_percent,28.375585706370376
2026-07-31T00:34:17.472000,10.0.1.4,memory_percent,28.370577485336888
2026-07-31T00:39:17.472000,10.0.1.4,memory_percent,28.374063376997803
2026-07-31T00:44:17.472000,10.0.1.4,memory_percent,28.361006824978606
2026-07-31T00:49:17.472000,10.0.1.4,memory_percent,28.372372742286224
2026-07-31T00:54:17.472000,10.0.1.4,memory_percent,28.368092328124085
2026-07-31T00:59:17.472000,10.0.1.4,memory_percent,28.373052028699487
2026-07-31T01:04:17.472000,10.0.1.4,memory_percent,28.371597931221093
2026-07-31T01:09:17.472000,10.0.1.4,memory_percent,28.370751855733157
2026-07-31T01:14:17.472000,10.0.1.4,memory_percent,28.37248646210987
2026-07-31T01:19:17.472000,10.0.1.4,memory_percent,28.37073669308999
2026-07-31T01:24:17.472000,10.0.1.4,memory_percent,28.37282762158082
2026-07-31T01:29:17.472000,10.0.1.4,memory_percent,28.373258240646372
2026-07-31T01:34:17.472000,10.0.1.4,memory_percent,28.36716892315606
2026-07-31T01:39:17.472000,10.0.1.4,memory_percent,28.369895166394997
2026-07-31T01:44:17.472000,10.0.1.4,memory_percent,28.36843500385935
2026-07-31T01:49:17.472000,10.0.1.4,memory_percent,28.363869532005925
2026-07-31T01:54:17.472000,10.0.1.4,memory_percent,28.357179773846752
2026-07-31T01:59:17.472000,10.0.1.4,memory_percent,28.367293256829917
2026-07-31T02:04:17.472000,10.0.1.4,memory_percent,28.37123099525679
2026-07-31T02:09:17.472000,10.0.1.4,memory_percent,28.37784797272883
2026-07-31T02:14:17.472000,10.0.1.4,memory_percent,28.370639652173825
2026-07-31T02:19:17.472000,10.0.1.4,memory_percent,28.370651782288338
2026-07-31T02:24:17.472000,10.0.1.4,memory_percent,28.37463349238036
2026-07-31T02:29:17.472000,10.0.1.4,memory_percent,28.378207327371562
2026-07-31T02:34:17.472000,10.0.1.4,memory_percent,28.374210454636383
2026-07-31T02:39:17.472000,10.0.1.4,memory_percent,28.367708713252316
2026-07-31T02:44:17.472000,10.0.1.4,memory_percent,28.36882316752407
2026-07-31T02:49:17.472000,10.0.1.4,memory_percent,28.36007887121764
2026-07-31T02:54:17.472000,10.0.1.4,memory_percent,28.36758741210709
2026-07-31T02:59:17.472000,10.0.1.4,memory_percent,28.377637211989004
2026-07-31T03:04:17.472000,10.0.1.4,memory_percent,28.371158214569657
2026-07-31T03:09:17.472000,10.0.1.4,memory_percent,28.376980669540476
2026-07-31T03:14:17.472000,10.0.1.4,memory_percent,28.368645764599176
2026-07-31T03:19:17.472000,10.0.1.4,memory_percent,28.37294589019741
2026-07-31T03:24:17.472000,10.0.1.4,memory_percent,28.384067688950264
2026-07-31T03:29:17.472000,10.0.1.4,memory_percent,28.36252915435119
2026-07-31T03:34:17.472000,10.0.1.4,memory_percent,28.374953424150895
2026-07-31T03:39:17.472000,10.0.1.4,memory_percent,28.373879909015653
2026-07-31T03:44:17.472000,10.0.1.4,memory_percent,28.365760313607126
2026-07-31T03:49:17.472000,10.0.1.4,memory_percent,28.37401485653971
2026-07-31T03:54:17.472000,10.0.1.4,memory_percent,28.378330144781106
2026-07-31T03:59:17.472000,10.0.1.4,memory_percent,28.37107027123936
2026-07-31T04:04:17.472000,10.0.1.4,memory_percent,28.372004290057607
2026-07-31T04:09:17.472000,10.0.1.4,memory_percent,28.364013577115887
2026-07-31T04:14:17.472000,10.0.1.4,memory_percent,28.36462766416359
2026-07-31T04:19:17.472000,10.0.1.4,memory_percent,28.373055061228115
2026-07-31T04:24:17.472000,10.0.1.4,memory_percent,28.361584521682747
2026-07-31T04:29:17.472000,10.0.1.4,memory_percent,28.363604185750745
2026-07-31T04:34:17.472000,10.0.1.4,memory_percent,28.36567237027684
2026-07-31T04:39:17.472000,10.0.1.4,memory_percent,28.37331434242604
2026-07-31T04:44:17.472000,10.0.1.4,memory_percent,28.36562991487601
2026-07-31T04:49:17.472000,10.0.1.4,memory_percent,28.36451394433994
2026-07-31T04:54:17.472000,10.0.1.4,memory_percent,28.36390743861381
2026-07-31T04:59:17.472000,10.0.1.4,memory_percent,28.365499516144897
2026-07-31T05:04:17.472000,10.0.1.4,memory_percent,28.373127841915256
2026-07-31T05:09:17.472000,10.0.1.4,memory_percent,28.363079558297642
2026-07-31T05:14:17.472000,10.0.1.4,memory_percent,28.374149804063777
2026-07-31T05:19:17.472000,10.0.1.4,memory_percent,28.36833493041454
2026-07-31T05:24:17.472000,10.0.1.4,memory_percent,28.36189838839601
2026-07-31T05:29:17.472000,10.0.1.4,memory_percent,28.366698881218312
2026-07-31T05:34:17.472000,10.0.1.4,memory_percent,28.368045323930314
2026-07-31T05:39:17.472000,10.0.1.4,memory_percent,28.373843518672082
2026-07-31T05:44:17.472000,10.0.1.4,memory_percent,28.36327212386569
2026-07-31T05:49:17.472000,10.0.1.4,memory_percent,28.360056127252907
2026-07-31T05:54:17.472000,10.0.1.4,memory_percent,28.36538882884988
2026-07-31T05:59:17.472000,10.0.1.4,memory_percent,28.364224337855713
2026-07-31T06:04:17.472000,10.0.1.4,memory_percent,28.372791231237247
2026-07-31T06:09:17.472000,10.0.1.4,memory_percent,28.372334835678338
2026-07-31T06:14:17.472000,10.0.1.4,memory_percent,28.3712810319792
2026-07-31T06:19:17.472000,10.0.1.4,memory_percent,28.369742023699153
2026-07-31T06:24:17.472000,10.0.1.4,memory_percent,28.37183295218997
2026-07-31T06:29:17.472000,10.0.1.4,memory_percent,28.371849631097447
2026-07-31T06:34:17.472000,10.0.1.4,memory_percent,28.380364971492256
2026-07-31T06:39:17.472000,10.0.1.4,memory_percent,28.375620580449635
2026-07-31T06:44:17.472000,10.0.1.4,memory_percent,28.367476724812068
2026-07-31T06:49:17.472000,10.0.1.4,memory_percent,28.369359925091686
2026-07-31T06:54:17.472000,10.0.1.4,memory_percent,28.37133410123023
2026-07-31T06:59:17.472000,10.0.1.4,memory_percent,28.36632891272537
2026-07-31T07:04:17.472000,10.0.1.4,memory_percent,28.370016467540225
2026-07-31T07:09:17.472000,10.0.1.4,memory_percent,28.37329614725426
2026-07-31T07:14:17.472000,10.0.1.4,memory_percent,28.367543440441946
2026-07-31T07:19:17.472000,10.0.1.4,memory_percent,28.37015748012155
2026-07-31T07:24:17.472000,10.0.1.4,memory_percent,28.369887585073418
2026-07-31T07:29:17.472000,10.0.1.4,memory_percent,28.373866262636817
2026-07-31T07:34:17.472000,10.0.1.4,memory_percent,28.382029829710476
2026-07-31T07:39:17.472000,10.0.1.4,memory_percent,28.373834421086187
2026-07-31T07:44:17.472000,10.0.1.4,memory_percent,28.374677464045504
2026-07-31T07:49:17.472000,10.0.1.4,memory_percent,28.377828261292738
2026-07-31T07:54:17.472000,10.0.1.4,memory_percent,28.35800007284134
2026-07-31T07:59:17.472000,10.0.1.4,memory_percent,28.366374400654838
2026-07-31T08:04:17.472000,10.0.1.4,memory_percent,28.371529699326913
2026-07-31T08:09:17.472000,10.0.1.4,memory_percent,28.366099956813763
2026-07-31T08:14:17.472000,10.0.1.4,memory_percent,28.366527543350685
2026-07-31T08:19:17.472000,10.0.1.4,memory_percent,28.369493356351438
2026-07-31T08:24:17.472000,10.0.1.4,memory_percent,28.364426001009647
2026-07-31T08:29:17.472000,10.0.1.4,memory_percent,28.36530695057685
2026-07-31T08:34:17.472000,10.0.1.4,memory_percent,28.36673830409051
2026-07-31T08:39:17.472000,10.0.1.4,memory_percent,28.36907789992904
2026-07-31T08:44:17.472000,10.0.1.4,memory_percent,28.380715228549104
2026-07-31T08:49:17.472000,10.0.1.4,memory_percent,28.36975263754936
2026-07-31T08:54:17.472000,10.0.1.4,memory_percent,28.37739460969856
2026-07-31T08:59:17.472000,10.0.1.4,memory_percent,28.371174893477125
2026-07-31T09:04:17.472000,10.0.1.4,memory_percent,28.377440097628014
2026-07-31T09:09:17.472000,10.0.1.4,memory_percent,28.371487243926087
2026-07-31T09:14:17.472000,10.0.1.4,memory_percent,28.365229621096766
2026-07-31T09:19:17.472000,10.0.1.4,memory_percent,28.371741976331055
2026-07-31T09:24:17.472000,10.0.1.4,memory_percent,28.36557532936066
2026-07-31T09:29:17.472000,10.0.1.4,memory_percent,28.374856383234714
2026-07-31T09:34:17.472000,10.0.1.4,memory_percent,28.373149069615668
2026-07-31T09:39:17.472000,10.0.1.4,memory_percent,28.378592458507658
2026-07-31T09:44:17.472000,10.0.1.4,memory_percent,28.362204673787716
2026-07-31T09:49:17.472000,10.0.1.4,memory_percent,28.37767511859689
2026-07-31T09:54:17.472000,10.0.1.4,memory_percent,28.3641833987192
2026-07-31T09:59:17.472000,10.0.1.4,memory_percent,28.36580580153659
